wanr,waid,classid,sdauftragsnr,sdpositionsnr,sdmaterialnr,kcauftragsnr,kcposnr,pspelement,posnr,dnvl,Rohrlaenge,rohrquali,Rohranfang,Rohrende,strdeleid,Rohrdurchmesser,AnzahlRohre,beschbez,Nippel,Bohrung,Muffe
83044,579216,VerteilerData,871086,20,400011,4200307525,20,1028270000,4.41,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
83044,579215,VerteilerData,871086,20,400011,4200307525,20,1028270000,4.40,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
83044,579214,VerteilerData,871086,20,400011,4200307525,20,1028270000,4.39,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,1,verzinkt,0,0,4
83045,579227,VerteilerData,871086,40,400011,4200307525,40,1028270000,4.57,50,1242,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Gewinde,NULL,50,1,verzinkt,0,1,0
83045,579226,VerteilerData,871086,40,400011,4200307525,40,1028270000,4.55,50,1302,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Gewinde,NULL,50,2,verzinkt,0,2,0
83051,579274,VerteilerData,871196,10,400010,4200307596,10,0000000000,2,150,900,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,150,1,"weiss gepulvert (ähnlich RAL 9010 reinweiss)",0,0,2
83053,579294,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V9,80,1680,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83053,579303,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V19,80,4142,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83053,579298,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V13,80,4438,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83053,579289,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V4,80,5048,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83053,579302,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V18,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83053,579300,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V16,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,10
83053,579299,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V15,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83053,579296,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V11,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83053,579301,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V17,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83053,579295,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V10,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83053,579293,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V8,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,8
83053,579287,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V2,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,10,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,40
83053,579288,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V3,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83053,579291,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V6,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,12
83053,579292,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V7,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,7
83053,579297,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V12,80,5798,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83053,579290,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V5,80,6048,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83053,579286,VerteilerData,871290,20,400010,4200307667,20,1030220000,B4V1,80,6130,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,8
83056,579320,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V4,80,2698,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83056,579326,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V11,80,4548,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83056,579325,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V10,80,4548,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83056,579319,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V3,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83056,579321,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V5,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83056,579322,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V6,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83056,579323,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V7,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83056,579324,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V8,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,10
83056,579318,VerteilerData,871301,20,400010,4200307670,20,1030220000,4V2,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,19,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,38
83058,579328,VerteilerData,871301,40,400010,4200307670,40,1030220000,4S2,32,5204,"DINEN10255-Fe -glatt Gewinderohr",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83059,579332,VerteilerData,871312,10,400010,4200307674,10,1030220000,2S7,25,1199,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Scheibe,NULL,25,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83059,579334,VerteilerData,871312,10,400010,4200307674,10,1030220000,2S12,40,1329,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Nut,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83059,579330,VerteilerData,871312,10,400010,4200307674,10,1030220000,2S2,40,1400,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Scheibe,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83059,579331,VerteilerData,871312,10,400010,4200307674,10,1030220000,2S6,40,1850,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Gewinde,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83059,579333,VerteilerData,871312,10,400010,4200307674,10,1030220000,2S10,40,2008,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Scheibe,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83062,579357,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V16,80,4498,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83062,579343,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V1,80,4630,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83062,579352,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V11,80,5050,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83062,579358,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V18,80,5230,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83062,579354,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V13,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,7
83062,579353,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V12,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83062,579351,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V9,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83062,579350,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V8,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83062,579349,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V7,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83062,579344,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V2,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,12,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,48
83062,579345,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V3,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83062,579348,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V6,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83062,579355,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V14,80,6030,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83062,579346,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V4,80,6130,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83062,579347,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V5,80,6742,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,6
83062,579356,VerteilerData,871312,40,400010,4200307674,40,1030220000,B2V15,80,6830,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,7
83064,579366,VerteilerData,871323,10,400010,4200307627,10,1030608000,B2,80,6000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,10,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,20,0
83066,579387,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S23,25,694,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Scheibe,NULL,25,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83066,579381,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S12,40,817,"DINEN10255-Fe -glatt Gewinderohr",Nut,Nut,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83066,579378,VerteilerData,871332,20,400010,4200307678,20,1030220000,2N5,32,864,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Nut,NULL,32,9,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,9
83066,579379,VerteilerData,871332,20,400010,4200307678,20,1030220000,2N7,32,869,"DINEN10255-Fe -glatt Gewinderohr",Nut,Gewinde,NULL,32,17,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,17
83066,579380,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S2,25,1246,"DINEN10255-Fe -glatt Gewinderohr",Scheibe,Gewinde,NULL,25,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83066,579386,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S22,25,3452,"DINEN10255-Fe -glatt Gewinderohr",Scheibe,Gewinde,NULL,25,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83066,579384,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S19,40,4355,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Scheibe,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83066,579382,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S16,32,5204,"DINEN10255-Fe -glatt Gewinderohr",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83066,579383,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S17,32,5221,"DINEN10255-Fe -glatt Gewinderohr",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
83066,579388,VerteilerData,871332,20,400010,4200307678,20,1030220000,2S24,40,5874,"DINEN10255-Fe -glatt Gewinderohr",Nut,Scheibe,NULL,40,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83068,579397,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V9,80,4548,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83068,579403,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V15,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83068,579402,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V14,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83068,579401,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V13,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83068,579400,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V12,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83068,579399,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V11,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,9,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,36
83068,579398,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V10,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83068,579396,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V7,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83068,579395,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V6,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83068,579394,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V5,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83068,579392,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V3,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83068,579390,VerteilerData,871332,40,400010,4200307678,40,1030220000,2V1,80,5398,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83072,579425,VerteilerData,871346,20,400010,4200307684,20,1030974800,4,50,4600,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,50,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83072,579426,VerteilerData,871346,20,400010,4200307684,20,1030974800,6,50,6000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,50,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,4
83076,579493,VerteilerData,871372,40,400010,4200307726,40,1029960000,2.5,32,5098,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83076,579492,VerteilerData,871372,40,400010,4200307726,40,1029960000,2.3,32,5098,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83077,579521,VerteilerData,871324,10,400010,4200307673,10,1030680000,4,150,1120,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83077,579520,VerteilerData,871324,10,400010,4200307673,10,1030680000,3,125,1179,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,125,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",2,0,0
83079,579525,VerteilerData,871410,10,400010,4200307736,10,1029522000,1,125,1200,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,125,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83091,579661,VerteilerData,871629,280,400010,4200307992,280,1023771000,2,150,1050,"DINEN10217-1-Fe -glatt",Scheibe,Scheibe,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83092,579662,PumpenprobierleitungData,871629,10,400010,4200307927,10,1023771000,1,150,2415,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,150,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83094,579679,VerteilerData,871710,10,400011,4200307982,10,1031022000,1,80,2000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,80,1,verzinkt,0,0,1
83095,579682,VerteilerData,871766,10,400010,4200308024,10,1030129000,H3V1,100,5000,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,50,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,100,0
83097,579702,VerteilerData,871760,20,400011,4200308074,20,1028270000,4.40,100,2100,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,100,4,verzinkt,0,0,16
83098,579706,VerteilerData,871760,40,400011,4200308074,40,1028270000,4.54,50,1135,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Gewinde,NULL,50,4,verzinkt,0,4,0
83098,579707,VerteilerData,871760,40,400011,4200308074,40,1028270000,4.51,50,1265,"DINEN10255-Fe -glatt Gewinderohr",Gewinde,Gewinde,NULL,50,8,verzinkt,0,8,0
83101,579727,PumpenverteilerData,871840,140,400010,4200308090,140,1030468000,1,125,860,"DINEN10217-1-Fe -glatt",Flachflansch,Flachflansch,NULL,125,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",1,0,0
83106,579744,VerteilerData,871897,10,400010,4200308106,10,1030541000,4,125,778,"DINEN10217-1-Fe -glatt",Flachflansch,Nut,NULL,125,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",1,0,0
83110,579780,VerteilerData,871918,10,400010,4200308143,10,1029590000,4,32,521,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83110,579794,VerteilerData,871918,10,400010,4200308143,10,1029590000,70,32,820,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83110,579790,VerteilerData,871918,10,400010,4200308143,10,1029590000,59,32,829,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83110,579791,VerteilerData,871918,10,400010,4200308143,10,1029590000,60,32,976,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,2,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83110,579781,VerteilerData,871918,10,400010,4200308143,10,1029590000,6,32,979,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,5,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,5
83110,579789,VerteilerData,871918,10,400010,4200308143,10,1029590000,56,32,1108,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83110,579792,VerteilerData,871918,10,400010,4200308143,10,1029590000,61,32,5886,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83111,579845,VerteilerData,871916,10,400010,4200308142,10,1029590000,8,32,512,"DINEN10217-1-Fe -glatt",Scheibe,Nut,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83111,579847,VerteilerData,871916,10,400010,4200308142,10,1029590000,38,32,558,"DINEN10217-1-Fe -glatt",Nut,Scheibe,NULL,32,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83111,579846,VerteilerData,871916,10,400010,4200308142,10,1029590000,35,65,1199,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,65,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,1
83117,579900,VerteilerData,872026,10,400010,4200308222,10,1030638000,VS1,200,1571,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,200,1,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,2
83123,579957,VerteilerData,872135,40,400010,4200308326,40,1030183200,AO24,32,917,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,32,34,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,34
83126,579972,VerteilerData,872154,10,400010,4200308333,10,1029710000,VT-6,200,1136,"DINEN10217-1-Fe -glatt",Nut,Nut,NULL,200,3,"rot gepulvert (ähnlich RAL 3000 feuerrot)",0,0,3
